Hannig,2.8,4.7,/assets/chilis/cold-chili.png,,You have to start studying WEEKS in advance before even thinking about making a B or an A (like a solid 3 wks). His fill in the blank section on exams are EXTREMELY detailed. He mostly asks for specific names of proteins
Ramirez,3.2,4,/assets/chilis/cold-chili.png,,The lab practicals weren't that bad
,,,,,#N/A
Semper,4.8,2.4,/assets/chilis/new-hot-chili.png,,Best for Stats course
Sutton,5,3,/assets/chilis/new-hot-chili.png,,"She doesn't teach AT ALL! All she does is hand out packets and wants you to work in groups. If your group doesn't understand and ask her for help all she'll say is ""Well what does your group think?"" or ""Mmm I don't agree with your answer"". She never helps and her excuse is that she wants us to learn to figure it out. TAKE ANOTHER PROFESSOR!"
Yan,5,2.3,/assets/chilis/new-hot-chili.png,,Great professor
Larue,5,3,/assets/chilis/cold-chili.png,,This class was a mistake. Larue makes everything  harder than it needs to be. She seems to spend more time lecturing about behavior and respect than she does about the artwork. I thought this class was going to be fun
Zheng,5,2,/assets/chilis/new-hot-chili.png,,He's a nice guy.  His lectures and examples are confusing sometimes.  Attendance isn't mandatory but if you want a good grade you should come to class.  Tests are very long...one of them took me two hours...and I still wasn't finished completely.  He rewards you for working hard and for your efforts.  You must do the required homework to pass.
Glauser,4.6,1.5,/assets/chilis/new-hot-chili.png,,She's very attractive. Grades easy. Easiest A you'll have in college. I didn't do very good on my indivisual presentation
Candas,3,3.2,/assets/chilis/cold-chili.png,,Many students would want to take this professor for next semester
Leach,3.8,3.5,/assets/chilis/cold-chili.png,,In one word she is the best . Just show up for the class and u can get an easy A
Whalen,4.9,2.6,/assets/chilis/new-hot-chili.png,,Simply amazing professor. Please take him if you want to learn statistics.
Hughes,3.3,3,/assets/chilis/new-hot-chili.png,,He's young
Hudson,4,2.5,/assets/chilis/cold-chili.png,,Shes an okay teacher and her class in interesting. However shes a stickler for attendance and will kick students out if she even hears their phones. Biggest complaint is that she spends all semester telling you that shes only cares about concepts
Zheng,2.5,2.6,/assets/chilis/cold-chili.png,,He's a nice guy.  His lectures and examples are confusing sometimes.  Attendance isn't mandatory but if you want a good grade you should come to class.  Tests are very long...one of them took me two hours...and I still wasn't finished completely.  He rewards you for working hard and for your efforts.  You must do the required homework to pass.
Ozbirn,4.2,3,/assets/chilis/cold-chili.png,,Great. He explains everything really well and his examples pretty much teach you how to do the homework. He is very fair about how he grades and is great about emails. Would recommend. Exams are multiple choice
Loving,3.8,1.6,/assets/chilis/cold-chili.png,,Ive taken 2 classes with Loving and earned an A in both. Assignments are easy and very clear. If you put in a little effort you will probably earn a B and creativity + effort will earn you an A. Shes very understanding of her students and is willing to help you out.
Tady,2.9,2.3,/assets/chilis/cold-chili.png,,Assignments and feedback were vague. After the assignments were due
Camacho,4.8,4,/assets/chilis/new-hot-chili.png,,I enjoyed my modeling class! My ONLY complaint is the amount of homework which is understandable (preparation for the animation industry) but still
Ritchey,4.6,1.5,/assets/chilis/cold-chili.png,,There are in class assignments for almost every class that you work with your team on. A few take-home assignments that are easy. 2 tests that you do need to study for. Overall
Guler,4.2,3.4,/assets/chilis/new-hot-chili.png,,She is a good professor. She prepares well before every class and tries to give us more information about auditing.
Berret,4.4,3.2,/assets/chilis/cold-chili.png,,One of the best professors at UTD. He's really passionate about healthcare and his students. He's willing to talk to students and help them in any way possible. He facilitates conversation about a wide range of sometimes difficult/touchy topics. He's a very engaging lecturer and participation counts. Read the book for exams. Lot of extra credit.
Shazia,3.5,1.5,/assets/chilis/cold-chili.png,,The best part is that her grading is very nice and not very hard
Dumas,4.6,2.4,/assets/chilis/cold-chili.png,,Dumas knows his stuff. My section got unlucky as there were no reviews prior to each of the exams. 2 blue books (50% ea). If you do substantially better on the final
Hickman-Riggs,4.5,3.9,/assets/chilis/new-hot-chili.png,,One of the most incredible teachers ever. Talk about passion.  While she may have a passion for accounting
Lavin-Loucks,4.6,2.4,/assets/chilis/new-hot-chili.png,,Great Prof. Very intelligent. Very interesting class. Attend class and you'll get an A. Must pay attn to lectures in order to know stuff for tests. Reviews are given. But that alone won't do you any good. Readings are great! Keep up with them
Ayala-Torres,2.3,4,/assets/chilis/cold-chili.png,,This guy is the WORST creative writing Prof EVER! Was very explicit regarding the so called rules of writing poetry
Vijverberg,3.1,4,/assets/chilis/cold-chili.png,,Not a wow
Dowling,3.4,3,/assets/chilis/cold-chili.png,,Patrick was great.  He doesn't give much technical advice but he gives you plenty of time to experiment and is more than willing to help if you need it.  This is an intro class
Hans-Joachim,3.4,2.2,/assets/chilis/new-hot-chili.png,,Professor Adler is great! You have to study for his exams since there are only 2. YOU NEED TO BUY THE TEXTBOOK
O'Brien,4.4,2.2,/assets/chilis/cold-chili.png,,Tests consist of 5 questions and you choose one to be extra credit. At least 4 of the questions are straight forward and the exam is open-notes. Homework is basically for a completion grade and he has in-class assignments that aren't graded so you have  lots of examples.  He is also generous with partial credit so never leave a question blank!
El-Ashmawi,2.4,4,/assets/chilis/cold-chili.png,,Horrible teacher. Anybody who says she is a good teacher probably have not taken a Finance class before. Finance is a hard subject but there are teacher other than her who knows how teach it like Frank Anderson or Sanderson. 3.6 GPA this is only class i made a C.
Laurent-Simpson,1.9,4.2,/assets/chilis/new-hot-chili.png,,This was an online course
Young,3.2,3.3,/assets/chilis/cold-chili.png,,This class is focused mostly only 6 or 7 heavily weighted assignments that determine your grade.  She is a tough grader and talks really fast.  For our final project
McFarlin Jr.,2.7,2.7,/assets/chilis/cold-chili.png,,0
El-Ashmawi,3.4,3.4,/assets/chilis/cold-chili.png,,Horrible teacher. Anybody who says she is a good teacher probably have not taken a Finance class before. Finance is a hard subject but there are teacher other than her who knows how teach it like Frank Anderson or Sanderson. 3.6 GPA this is only class i made a C.
Has-Ellison,4.6,3.6,/assets/chilis/cold-chili.png,,he was awesome. he made learning russian history fun and interesting. too bad he gave up on the future to go work for the gov. in DC. smartest historian i have ever known though.
Goodrich,3.8,3.1,/assets/chilis/new-hot-chili.png,,More interactive than your typical class. The class goes beyond just reading about communicating to actually communicating at a high level in real world circumstances. Goodrich will push you out of your comfort zone
Du,1.8,3.3,/assets/chilis/cold-chili.png,,He is very knowledgeable but his classes are incomprehensible. Home works are easy. gives pop quizzes. Most of the questions in midterm are from home works and pop quizzes. Easy A
O'Brien,2.5,3,/assets/chilis/cold-chili.png,,Tests consist of 5 questions and you choose one to be extra credit. At least 4 of the questions are straight forward and the exam is open-notes. Homework is basically for a completion grade and he has in-class assignments that aren't graded so you have  lots of examples.  He is also generous with partial credit so never leave a question blank!
Van Ness,2.5,2,/assets/chilis/cold-chili.png,,Not very good
Coplin,4,3,/assets/chilis/cold-chili.png,,She's a very nice and outgoing person. Her lectures are ok because she seem to know what she's talking about.  The bad thing about this class is that attendance is mandatory and the tests are mostly base on the lecture. Her tests are insanely long and hard. They're all long essay questions and you have to write it in compete sentences.NOT AN EASY A
Haines,2.8,4,/assets/chilis/cold-chili.png,,His class sucks and so does he. I have nothing else to say about him. Sum up
Watson,4.1,2.4,/assets/chilis/cold-chili.png,,She is AWESOME!!! I wish she taught more classes at UTD. She is super friendly
Ishak-Boushaki,4.5,1.6,/assets/chilis/cold-chili.png,,Dr. Ishak is a great professor
Youngblood Pollock,5,2,/assets/chilis/new-hot-chili.png,,Awesome! Love her! Wish they all were like her. Take her if you can! You won't regret it.
D'Mello,2.5,5,/assets/chilis/cold-chili.png,,His style is
Al-Dhahir,3.7,2.7,/assets/chilis/cold-chili.png,,Would look elsewhere.
Chapman-Green,4.8,2,/assets/chilis/new-hot-chili.png,,Seriously the sweetest and most understanding professor. Her work is not difficult and the semester was beneficial and flexible. Please take her if you want an easy A
Lee,3,3.9,/assets/chilis/cold-chili.png,,HW is easy
Gu,3.3,2.6,/assets/chilis/cold-chili.png,,Dr. Gu lectured well and I really learned a lot from the class. However when it came to exams it's a whole different story. She formats questions in a confusing
El-Komi,4.3,3.2,/assets/chilis/cold-chili.png,,He is very very funny.
I-Ling,2.2,4.2,/assets/chilis/cold-chili.png,,worst professor. Gives lots of assignments and Projects. All are very tough and she doesn't even explain properly in class.
El Sissi,3.1,3.4,/assets/chilis/cold-chili.png,,WORST PROFESSOR IN ALL OF HISTORY! She suckss big time! failed a lot of people
